5000,16200000,22000000,22000000,30200000,625000000,9040000000,13300000000,21600000000,102000000000,52700000000,57600000000,66400000000,76200000000,53900000000
5000,20100000,49200000,21900000,19400000,41500000,328000000,1830000000,13800000000,15800000000,24300000000,22800000000,14000000000,23800000000,8050000000
5000,13000000,33000000,69500000,12700000,30700000,419000000,2610000000,24000000000,21900000000,56900000000,38500000000,29200000000,26200000000,44300000000
5000,29100000,50700000,52900000,26000000,158000000,3600000000,48300000000,75600000000,70500000000,26500000000,87600000000,69100000000,118000000000,82700000000
5000,27600000,25300000,17000000,9540000,55300000,908000000,5060000000,33700000000,50500000000,35500000000,32900000000,44400000000,52700000000,48100000000
5000,20600000,25900000,2660000,18400000,38300000,166000000,1320000000,8630000000,13000000000,40900000000,42400000000,52300000000,47700000000,43900000000
5000,22000000,22500000,42900000,29200000,90900000,8950000000,9770000000,63500000000,75400000000,47400000000,43100000000,51300000000,66400000000,48700000000
5000,21400000,59200000,22700000,18600000,4720000,13500000000,38100000000,62100000000,70300000000,77800000000,51700000000,52100000000,93900000000,75800000000
5000,17100000,91900000,16600000,21400000,207000000,2570000000,21100000000,24800000000,44600000000,65200000000,58000000000,53600000000,58500000000,51700000000
5000,24000000,36400000,16400000,21300000,144000000,4170000000,40400000000,59600000000,31400000000,30000000000,34400000000,45700000000,45000000000,64200000000
5000,9120000,6830000,6010000,38100000,39500000,123000000,649000000,48100000000,63300000000,123000000000,123000000000,110000000000,79800000000,85700000000
5000,4340000,927000,8370000,5270000,35900000,479000000,4530000000,69200000000,133000000000,139000000000,87000000000,137000000000,100000000000,151000000000
5000,5230000,7460000,14600000,26700000,127000000,3170000000,17000000000,169000000000,198000000000,212000000000,168000000000,237000000000,179000000000,198000000000
5000,11600000,6920000,7500000,7920000,106000000,4260000000,21500000000,175000000000,150000000000,150000000000,115000000000,143000000000,127000000000,145000000000
5000,3930000,5890000,8210000,9210000,12100000,25500000,429000000,1300000000,702000000,528000000,404000000,1470000000,563000000,442000000
5000,4260000,3820000,9680000,11900000,11200000,568000000,11600000000,118000000000,105000000000,132000000000,122000000000,141000000000,99300000000,129000000000
5000,8730000,5690000,7400000,26800000,91900000,5680000000,37000000000,73100000000,151000000000,200000000000,128000000000,101000000000,94300000000,128000000000
5000,8780000,1780000,10300000,12200000,90000000,851000000,5350000000,99900000000,104000000000,116000000000,117000000000,122000000000,105000000000,111000000000
5000,7900000,6900000,9150000,9150000,61400000,704000000,16300000000,152000000000,147000000000,136000000000,172000000000,193000000000,173000000000,112000000000
5000,7480000,8130000,8660000,14800000,389000000,3150000000,27700000000,202000000000,155000000000,102000000000,192000000000,194000000000,143000000000,138000000000
5000,6230000,3860000,8590000,10900000,210000000,27800000000,72100000000,376000000000,351000000000,351000000000,384000000000,278000000000,312000000000,361000000000
5000,4610000,29600000,12300000,11400000,42500000,864000000,6220000000,64300000000,15200000000,33300000000,39700000000,87700000000,164000000000,119000000000
5000,10200000,5510000,9150000,24900000,342000000,14700000000,33800000000,345000000000,419000000000,429000000000,264000000000,259000000000,132000000000,194000000000
5000,831000,7250000,15700000,6960000,16000000,31200000,61400000,311000000,1770000000,2490000000,1020000000,337000000,198000000,430000000
5000,7490000,4810000,6670000,10600000,10600000,2350000000,7670000000,426000000000,353000000000,309000000000,429000000000,334000000000,381000000000,217000000000
5000,7380000,5710000,2840000,6210000,17700000,671000000,6890000000,115000000000,213000000000,405000000000,375000000000,426000000000,285000000000,177000000000
5000,8490000,5400000,3300000,4450000,33500000,271000000,3710000000,187000000000,556000000000,616000000000,260000000000,369000000000,217000000000,460000000000
5000,9020000,4970000,4620000,6900000,24200000,204000000,1150000000,7090000000,10500000000,34100000000,16700000000,13100000000,22900000000,54100000000
5000,6560000,4310000,6920000,6950000,32300000,853000000,9360000000,155000000000,162000000000,189000000000,279000000000,277000000000,181000000000,342000000000
5000,17400000,9790000,5240000,4830000,15900000,110000000,721000000,12200000000,83000000000,208000000000,170000000000,96900000000,75800000000,27600000000
5000,9570000,3530000,3530000,4630000,50300000,501000000,1400000000,24700000000,29200000000,49100000000,65300000000,84100000000,56200000000,80500000000
5000,3730000,3670000,3280000,3540000,13400000,149000000,5170000000,18100000000,51000000000,39000000000,28700000000,42700000000,47700000000,52200000000
5000,3190000,3920000,3290000,4270000,8750000,24300000,72800000,500000000,1130000000,14500000000,12300000000,9790000000,11100000000,28500000000
5000,3530000,3250000,2670000,3740000,45400000,767000000,36400000000,91400000000,78100000000,116000000000,80600000000,102000000000,109000000000,96700000000
5000,3630000,3420000,1500000,3520000,9530000,21900000,43700000,3700000000,15800000000,97100000000,70700000000,96700000000,105000000000,64800000000
5000,4540000,3160000,8330000,28100000,646000000,264000000,9290000000,38000000000,70700000000,86800000000,87900000000,92200000000,95500000000,109000000000
5000,4800000,3430000,4230000,7000000,41000000,204000000,26300000000,105000000000,96700000000,82700000000,91400000000,102000000000,59300000000,92700000000
5000,3350000,5340000,7130000,7410000,14500000,231000000,4820000000,41400000000,22200000000,46900000000,80400000000,89700000000,123000000000,107000000000
5000,730000,927000,1740000,2950000,4370000,4660000,8560000000,49400000000,97700000000,123000000000,121000000000,98800000000,107000000000,102000000000
5000,5920000,4530000,2510000,8970000,60200000,2130000000,49600000000,93600000000,89000000000,97600000000,84500000000,135000000000,77400000000,105000000000
5000,36600000,145000000,54300000,43300000,194000000,7620000000,74000000000,118000000000,159000000000,125000000000,129000000000,155000000000,92700000000,108000000000
5000,78400000,53400000,38000000,50000000,97400000,1360000000,54100000000,124000000000,154000000000,168000000000,113000000000,113000000000,132000000000,112000000000
5000,52500000,86600000,36400000,35500000,76800000,1000000000,24700000000,41500000000,89100000000,134000000000,81000000000,78600000000,96000000000,94700000000
5000,82800000,72100000,68000000,24600000,52400000,83300000,163000000,639000000,1800000000,11500000000,10100000000,12200000000,42400000000,76700000000
5000,52700000,87300000,52600000,49500000,35900000,141000000,1940000000,20200000000,13200000000,81800000000,104000000000,121000000000,72700000000,74900000000
5000,20800000,15800000,22200000,48000000,3600000000,78000000000,145000000000,187000000000,143000000000,172000000000,116000000000,130000000000,254000000000,248000000000
5000,9250000,4760000,24900000,44100000,2030000000,42900000000,156000000000,99500000000,153000000000,76000000000,190000000000,96700000000,87900000000,3830000000
5000,6540000,10500000,26200000,49500000,2090000000,34400000000,118000000000,144000000000,108000000000,184000000000,100000000000,175000000000,79300000000,114000000000
5000,10900000,12200000,11500000,23200000,383000000,17300000000,108000000000,122000000000,134000000000,159000000000,127000000000,139000000000,84000000000,139000000000
5000,18700000,12700000,23200000,33800000,2230000000,33500000000,160000000000,162000000000,103000000000,128000000000,205000000000,103000000000,214000000000,128000000000
5000,10700000,9960000,11500000,177000000,995000000,21400000000,101000000000,106000000000,109000000000,71700000000,33400000000,99000000000,86700000000,67400000000
5000,15200000,32200000,17000000,93300000,4250000000,59400000000,45400000000,142000000000,141000000000,147000000000,123000000000,103000000000,104000000000,87300000000
5000,7280000,12700000,8400000,66200000,1240000000,35600000000,102000000000,157000000000,128000000000,142000000000,102000000000,123000000000,127000000000,95500000000
5000,8570000,8090000,6960000,31900000,24700000,17800000,23200000,36200000,70900000,107000000,16800000,22100000,4120000000,38500000
5000,31300000,24800000,148000000,174000000,4660000000,107000000000,195000000000,87400000000,121000000000,109000000000,15300000000,66600000000,153000000000,88600000000
5000,56000000,11700000,34700000,34900000,2330000000,86400000000,269000000000,324000000000,355000000000,240000000000,184000000000,66100000000,537000000000,741000000000
5000,29100000,11000000,31700000,44700000,4000000000,91000000000,224000000000,143000000000,199000000000,340000000000,172000000000,76800000000,220000000000,198000000000
5000,3750000,12900000,23700000,46200000,955000000,110000000000,382000000000,453000000000,357000000000,349000000000,511000000000,320000000000,351000000000,451000000000
5000,5580000,16400000,22800000,22800000,1300000000,16700000000,187000000000,348000000000,597000000000,412000000000,285000000000,319000000000,528000000000,474000000000
5000,4570000,8050000,18000000,43100000,2620000000,80800000000,455000000000,305000000000,601000000000,356000000000,256000000000,711000000000,651000000000,416000000000
5000,3380000,17000000,19700000,46500000,4070000000,87400000000,61800000000,578000000000,267000000000,432000000000,528000000000,318000000000,193000000000,113000000000
5000,12300000,12400000,7960000,42300000,2550000000,109000000000,204000000000,584000000000,247000000000,458000000000,149000000000,307000000000,202000000000,83200000000
5000,3090000,18000000,1210000,7050000,11500000,9760000,10900000,50000000,267000000,53000000,87100000,269000000,385000000,204000000
5000,5030000,12100000,19900000,67900000,63500000,50300000000,237000000000,401000000000,585000000000,274000000000,410000000000,226000000000,468000000000,329000000000
5000,13900000,21700000,7550000,21700000,2060000000,64900000000,196000000000,321000000000,491000000000,431000000000,577000000000,367000000000,591000000000,484000000000
5000,34400000,11300000,16200000,161000000,584000000,6170000000,58600000000,207000000000,215000000000,120000000000,105000000000,112000000000,163000000000,166000000000
5000,8850000,10100000,10800000,23500000,1710000000,13200000000,94100000000,146000000000,446000000000,149000000000,316000000000,263000000000,213000000000,183000000000
5000,13400000,11700000,22900000,14600000,517000000,12300000000,50700000000,239000000000,119000000000,242000000000,87400000000,95700000000,106000000000,168000000000
5000,9680000,15300000,16700000,20500000,4600000000,85600000000,19500000000,295000000000,96000000000,138000000000,55200000000,58600000000,24500000000,957000000
5000,26200000,16900000,88400000,29200000,14300000000,40600000000,97300000000,197000000000,345000000000,138000000000,209000000000,127000000000,91600000000,59800000
5000,10600000,17600000,107000000,33100000,2720000000,91300000000,19400000000,411000000000,248000000000,207000000000,163000000000,64400000000,91000000000,20300000000
5000,13400000,15800000,9740000,49600000,2390000000,24800000000,69300000000,82400000000,98300000000,139000000000,41100000000,28900000000,19100000000,7410000000
5000,12100000,14200000,12700000,10200000,1760000000,26700000000,54300000000,164000000000,120000000000,106000000000,118000000000,113000000000,58700000000,31500000000
5000,8770000,16600000,12100000,22100000,407000000,36200000000,14700000000,167000000000,64200000000,169000000000,115000000000,56500000000,45400000000,209000000000
5000,11100000,11400000,14200000,14400000,1250000000,27500000000,65000000000,260000000000,86200000000,78600000000,99800000000,160000000000,145000000000,111000000000
5000,12300000,11300000,8670000,11400000,888000000,17800000000,36300000000,22200000000,32100000000,16100000000,35900000000,50700000000,15600000000,8530000000
5000,19900000,232000000,31800000,33300000,3740000000,29400000000,252000000000,223000000000,90700000000,104000000000,89100000000,230000000000,141000000000,47000000000
5000,22500000,46500000,32500000,83800000,2300000000,56000000000,104000000000,89700000000,101000000000,125000000000,78100000000,284000000000,1520000000000,114000000000
5000,12700000,22200000,34100000,69500000,10900000000,119000000000,343000000000,258000000000,358000000000,212000000000,129000000000,300000000000,22900000000,8690000000
5000,9830000,23900000,41400000,148000000,10800000000,80500000000,196000000000,227000000000,156000000000,82800000000,23800000000,121000000000,85400000000,5230000000
5000,16800000,19400000,15900000,25800000,3160000000,61300000000,78800000000,174000000000,80500000000,113000000000,77000000000,127000000000,1350000000000,35800000000
5000,46600000,7210000,11100000,8540000,32300000,6960000,16700000,74400000,41500000,80800000,31500000,24900000,19900000,9020000
5000,6940000,17500000,12800000,93900000,4950000000,47200000000,229000000000,258000000000,252000000000,85200000000,204000000000,252000000000,202000000000,63900000000
5000,12200000,42200000,6200000,30400000,5230000000,66700000000,118000000000,68600000000,77400000000,76900000000,26800000000,108000000000,114000000000,97100000000
5000,12600000,13500000,28200000,90000000,8690000000,48200000000,86200000000,77600000000,70500000000,63600000000,59300000000,209000000000,62200000000,45600000000
5000,70600000,92800000,38500000,31400000,53900000,1500000000,174000000,216000000,449000000,485000000,646000000,174000000,201000000,249000000
5000,94900000,60500000,64800000,85100000,34000000,31100000,61900000,21000000,121000000,22700000,20500000,135000000,115000000,34300000
5000,71800000,59800000,84400000,331000000,212000000,26100000000,40300000000,49500000000,92600000000,57300000000,55900000000,54400000000,41300000000,18600000000
5000,59200000,41400000,70900000,153000000,4750000000,17400000000,22500000000,54000000000,38400000000,44500000000,35000000000,38500000000,33700000000,16300000000
5000,51000000,38300000,87900000,127000000,2580000000,20600000000,34600000000,62000000000,72700000000,66000000000,62800000000,56700000000,44700000000,58100000000
5000,3690000,4890000,5440000,6050000,1880000000,1510000000,88500000000,96500000000,135000000000,84200000000,76400000000,88700000000,86900000000,50100000000
5000,3340000,3430000,6690000,2570000,506000000,8950000000,36900000000,126000000000,136000000000,150000000000,211000000000,76300000000,13900000000,103000000000
5000,2910000,4410000,3360000,4590000,412000000,10300000000,62800000000,31800000000,64200000000,39600000000,35500000000,58500000000,37300000000,28600000000
5000,4300000,4880000,2960000,1860000,2170000,2550000,5460000,37100000,60300000,53500000,114000000,79100000,73600000,91900000
5000,3920000,5010000,3570000,3240000,291000000,974000000,100000000000,141000000000,88100000000,114000000000,87900000000,57000000000,46800000000,65000000000
5000,4090000,3780000,3860000,4510000,5910000,55000000,346000000,2420000000,2510000000,7410000000,7940000000,52800000000,41500000000,38800000000
5000,19400000,14600000,12900000,52200000,81500000,126000000,247000000,317000000,164000000,86000000,10300000,12500000,15600000,30800000
5000,5610000,3980000,4970000,2780000,2810000,3180000,66800000,144000000,83500000,57000000,62300000,17800000,82100000,220000000
5000,3680000,7330000,3480000,17300000,1120000000,12600000000,86100000000,166000000000,117000000000,155000000000,148000000000,57400000000,76500000000,115000000000
5000,4510000,3820000,4750000,6220000,312000000,2050000000,42500000000,76700000000,50800000000,57600000000,61400000000,65200000000,38200000000,32400000000
